feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K02100	Week_and_Consortium	NS6_w5	0.606587461647909	0.0990127451285083	32	32	9.79910577458454e-07	3.49525456709629e-05
ko.K00851	Week_and_Consortium	NS6_w5	1.74306380797022	0.298267299150448	32	32	2.44585305196335e-06	8.48523913452977e-05
ko.K08317	Week_and_Consortium	NS6_w5	1.84861051889602	0.316631195522772	32	32	2.48382592682587e-06	8.48523913452977e-05
ko.K19784	Week_and_Consortium	NS6_w5	1.84861051889602	0.316631195522772	32	32	2.48382592682587e-06	8.48523913452977e-05
ko.K01635	Week_and_Consortium	NS6_w5	1.84861051889602	0.316631195522772	32	32	2.48382592682587e-06	8.48523913452977e-05
ko.K06191	Week_and_Consortium	NS6_w5	1.74306380797022	0.298267299150448	32	32	2.44585305196335e-06	8.48523913452977e-05
ko.K02781	Week_and_Consortium	NS6_w5	1.84861051889602	0.316631195522772	32	32	2.48382592682587e-06	8.48523913452977e-05
ko.K08369	Week_and_Consortium	NS6_w5	1.14705358405947	0.199805752221427	32	32	2.88279253991001e-06	9.77931930846396e-05
ko.K03312	Week_and_Consortium	NS6_w5	0.652312670077595	0.113480198859346	32	32	3.18434802317054e-06	0.000107272724030557
ko.K18926	Week_and_Consortium	NS6_w5	1.48206996768754	0.262934568983085	32	32	3.86425944270137e-06	0.000129279465907202
ko.K22306	Week_and_Consortium	NS6_w5	1.62890342332469	0.289808478273663	32	32	4.53106441672971e-06	0.00014851482084835
ko.K00324	Week_and_Consortium	NS6_w5	1.62890342332469	0.289808478273663	32	32	4.53106441672971e-06	0.00014851482084835
ko.K16235	Week_and_Consortium	NS6_w5	1.62890342332469	0.289808478273663	32	32	4.53106441672971e-06	0.00014851482084835
ko.K02773	Week_and_Consortium	NS6_w5	1.79981267096421	0.333891140409434	32	32	7.7353364242262e-06	0.000251839711368599
ko.K00564	Week_and_Consortium	NS6_w5	1.65860158425059	0.3143564173782	32	32	1.17733635886849e-05	0.000344190665116695
ko.K02783	Week_and_Consortium	NS6_w5	1.70926255897667	0.326621697936802	32	32	1.32681208775143e-05	0.000344190665116695
ko.K10805	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
