feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K01520	Week_and_consortia	NS6_w5w6	0.784435634789001	0.0434300256594702	54	54	4.64395191813109e-24	4.40823617683201e-23
ko.K09474	Week_and_consortia	NS6_w5w6	-1.4719653212136	0.0815188169561112	54	54	4.70569318334545e-24	4.45839966633788e-23
ko.K08679	Week_and_consortia	NS6_w5w6	-1.76986183643722	0.0982305300661163	54	54	5.19037631167768e-24	4.90833322153369e-23
ko.K10538	Week_and_consortia	NS6_w5w6	-3.07986555162789	0.171946647693422	54	54	6.76011244958594e-24	6.36873751829412e-23
ko.K08162	Week_and_consortia	NS6_w5w6	-3.07986555162789	0.171946647693422	54	54	6.76011244958594e-24	6.36873751829412e-23
ko.K01201	Week_and_consortia	NS6_w5w6	1.10432385112293	0.061844494568909	54	54	7.76581926223888e-24	7.30249270963251e-23
ko.K02334	Week_and_consortia	NS6_w5w6	-4.99369176330244	0.279897215348881	54	49	8.070087850514e-24	7.57439706119403e-23
ko.K18910	Week_and_consortia	NS6_w5w6	-1.20128904529728	0.0667249139780428	54	54	8.81819442591428e-24	8.26108232947334e-23
ko.K02798	Week_and_consortia	NS6_w5w6	-1.30918011667349	0.072808509458893	54	54	9.25649403319032e-24	8.41664624139135e-23
ko.K01684	Week_and_consortia	NS6_w5w6	1.12081608744535	0.0630044779289348	54	54	9.1908186885996e-24	8.41664624139135e-23
ko.K00183	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298040544e-24	8.41664624139135e-23
ko.K14475	Week_and_consortia	NS6_w5w6	-3.55516029201588	0.19997257974122	54	48	9.45445298065309e-24	8.41664624139135e-23
ko.K18830	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K07219	Week_and_consortia	NS6_w5w6	-3.55516029201588	0.19997257974122	54	48	9.45445298065309e-24	8.41664624139135e-23
ko.K09697	Week_and_consortia	NS6_w5w6	-3.55516029201588	0.19997257974122	54	48	9.45445298065309e-24	8.41664624139135e-23
ko.K19449	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K09696	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K00038	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K16214	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K18363	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K21309	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
